record_id,package_name,record_time,foreground_time_usage,last_time_use,downloaded_data,uploaded_data,avg_cpu_usage,max_cpu_usage,was_foreground,boot
12476,com.whatsapp,1431358621641,969534,1431353389874,184,359,-1.0,-1,0,0
12512,com.whatsapp,1431359281673,969534,1431353389874,930,974,-1.0,-1,0,0
12526,com.whatsapp,1431359581269,969534,1431353389874,70,129,-1.0,-1,0,0
12531,com.whatsapp,1431359761352,969534,1431353389874,70,129,-1.0,-1,0,0
12532,com.whatsapp,1431359821393,969534,1431353389874,114,230,-1.0,-1,0,0
12545,com.whatsapp,1431360361279,969534,1431353389874,802,867,-1.0,-1,0,0
12549,com.whatsapp,1431360421549,969534,1431353389874,184,359,-1.0,-1,0,0
12554,com.whatsapp,1431360482131,969534,1431353389874,4544,65126,-1.0,-1,0,0
12556,com.whatsapp,1431360541226,969534,1431353389874,756,816,-1.0,-1,0,0
12569,com.whatsapp,1431360841854,969534,1431353389874,70,129,-1.0,-1,0,0
12572,com.whatsapp,1431361021899,969534,1431353389874,207,307,-1.0,-1,0,0
12585,com.whatsapp,1431361381709,969534,1431353389874,4131,64555,-1.0,-1,0,0
12589,com.whatsapp,1431361621520,969534,1431353389874,137,178,-1.0,-1,0,0
12609,com.whatsapp,1431362704289,972175,1431362701902,1124,1070,-1.0,-1,1,0
12617,com.whatsapp,1431362761673,984746,1431362714589,721,793,-1.0,-1,1,0
12626,com.whatsapp,1431362821645,984746,1431362714589,312,381,-1.0,-1,0,0
12627,com.whatsapp,1431362882537,989537,1431362870425,897,942,-1.0,-1,1,0
12635,com.whatsapp,1431362942607,989537,1431362870425,70,129,-1.0,-1,0,0
12640,com.whatsapp,1431363121916,997796,1431363121916,283,320,-1.0,-1,1,0
12648,com.whatsapp,1431363182195,1029451,1431363153850,868,1428,-1.0,-1,1,0
12659,com.whatsapp,1431363362146,1029451,1431363153850,714,656,-1.0,-1,0,0
12666,com.whatsapp,1431363421853,1029451,1431363153850,132,203,-1.0,-1,0,0
12684,com.whatsapp,1431363842665,1029451,1431363153850,4131,64627,-1.0,-1,0,0
12691,com.whatsapp,1431364022800,1029451,1431363153850,3839,64169,-1.0,-1,0,0
12696,com.whatsapp,1431364081872,1029451,1431363153850,320,267,-1.0,-1,0,0
12705,com.whatsapp,1431364321990,1029451,1431363153850,70,129,-1.0,-1,0,0
12715,com.whatsapp,1431364561461,1029451,1431363153850,70,129,-1.0,-1,0,0
12718,com.whatsapp,1431364622760,1029451,1431363153850,137,178,-1.0,-1,0,0
12780,com.whatsapp,1431366722111,1040754,1431366722111,917,1175,-1.0,-1,1,0
12786,com.whatsapp,1431366782141,1041538,1431366722925,361,338,-1.0,-1,1,0
12793,com.whatsapp,1431366842110,1041538,1431366722925,70,129,-1.0,-1,0,0
12805,com.whatsapp,1431367021594,1041538,1431366722925,114,230,-1.0,-1,0,0
12991,com.whatsapp,1431372182016,1049941,1431372171665,819,907,-1.0,-1,1,0
12998,com.whatsapp,1431372242060,1049941,1431372171665,145,245,-1.0,-1,0,0
13016,com.whatsapp,1431372421792,1049941,1431372171665,114,230,-1.0,-1,0,0
13035,com.whatsapp,1431372601270,1073745,1431372601270,8436,1714,-1.0,-1,1,0
13040,com.whatsapp,1431372661588,1074373,1431372602216,75,116,-1.0,-1,1,0
13050,com.whatsapp,1431372782724,1074373,1431372602216,6574,127223,-1.0,-1,0,0
13059,com.whatsapp,1431372842589,1074373,1431372602216,844,617,-1.0,-1,0,0
13061,com.whatsapp,1431372901652,1074373,1431372602216,70,129,-1.0,-1,0,0
13065,com.whatsapp,1431373021486,1074373,1431372602216,137,178,-1.0,-1,0,0
13103,com.whatsapp,1431373622160,1095231,1431373622160,-1348573,-1028066,-1.0,-1,1,0
13114,com.whatsapp,1431373681650,1155544,1431373681650,103171,27479,-1.0,-1,1,0
13122,com.whatsapp,1431373742260,1194575,1431373721291,340977,16131,-1.0,-1,1,0
13137,com.whatsapp,1431373921839,1229139,1431373921839,413,428,-1.0,-1,1,0
13146,com.whatsapp,1431373982034,1288043,1431373982034,2858,472,-1.0,-1,1,0
13150,com.whatsapp,1431374041022,1348284,1431374041022,478,460,-1.0,-1,1,0
13153,com.whatsapp,1431374101272,1408648,1431374101272,75,116,-1.0,-1,1,0
13156,com.whatsapp,1431374161657,1413453,1431374106462,436,488,-1.0,-1,1,0
13165,com.whatsapp,1431374221830,1413453,1431374106462,540,516,-1.0,-1,0,0
13166,com.whatsapp,1431374282121,1413453,1431374106462,162,104,-1.0,-1,0,0
13184,com.whatsapp,1431374401609,1413453,1431374106462,580,493,-1.0,-1,0,0
13192,com.whatsapp,1431374641640,1413453,1431374106462,71,130,-1.0,-1,0,0
13197,com.whatsapp,1431374702241,1413453,1431374106462,645,361,-1.0,-1,0,0
13200,com.whatsapp,1431374761425,1413453,1431374106462,7787,1902,-1.0,-1,0,0
13205,com.whatsapp,1431374821468,1463851,1431374821468,3596,3825,-1.0,-1,1,0
13212,com.whatsapp,1431374881453,1523851,1431374881453,3642,3760,-1.0,-1,1,0
13213,com.whatsapp,1431374941709,1546124,1431374903982,1955,1947,-1.0,-1,1,0
13216,com.whatsapp,1431375001719,1590676,1431375001719,2853,2909,-1.0,-1,1,0
13220,com.whatsapp,1431375061975,1616807,1431375028106,3111,3717,-1.0,-1,1,0
13227,com.whatsapp,1431375182017,1620674,1431375138482,139,212,-1.0,-1,1,0
13233,com.whatsapp,1431375242067,1620674,1431375138482,70,129,-1.0,-1,0,0
13246,com.whatsapp,1431375542727,1620674,1431375138482,70,129,-1.0,-1,0,0
13257,com.whatsapp,1431375722405,1620674,1431375138482,70,129,-1.0,-1,0,0
13261,com.whatsapp,1431375781625,1620674,1431375138482,114,230,-1.0,-1,0,0
13265,com.whatsapp,1431375901923,1651053,1431375901923,1911,2331,-1.0,-1,1,0
13271,com.whatsapp,1431375961902,1711053,1431375961902,2614,2902,-1.0,-1,1,0
13275,com.whatsapp,1431376022207,1771053,1431376022207,833,1201,-1.0,-1,1,0
13276,com.whatsapp,1431376081225,1830909,1431376081225,2058,1582,-1.0,-1,1,0
13280,com.whatsapp,1431376141251,1891122,1431376141251,1548,1712,-1.0,-1,1,0
13286,com.whatsapp,1431376201282,1951122,1431376201282,482,1031,-1.0,-1,1,0
13287,com.whatsapp,1431376261557,2011096,1431376261557,328,744,-1.0,-1,1,0
13290,com.whatsapp,1431376321542,2071178,1431376321542,73,52,-1.0,-1,1,0
13294,com.whatsapp,1431376381624,2073956,1431376324402,145,245,-1.0,-1,1,0
13323,com.whatsapp,1431376762782,2073956,1431376324402,1756,2585,-1.0,-1,0,0
13329,com.whatsapp,1431376846533,2073956,1431376324402,70,129,-1.0,-1,0,0
13340,com.whatsapp,1431376982155,2073956,1431376324402,122,181,-1.0,-1,0,0
13347,com.whatsapp,1431377222429,2073956,1431376324402,70,129,-1.0,-1,0,0
13348,com.whatsapp,1431377341751,2120565,1431377341751,1228,1452,-1.0,-1,1,0
13354,com.whatsapp,1431377402188,2179475,1431377402188,523399,15959,-1.0,-1,1,0
13358,com.whatsapp,1431377461145,2240269,1431377461145,3649,4300,-1.0,-1,1,0
13361,com.whatsapp,1431377521982,2274519,1431377496232,295,305,-1.0,-1,1,0
13375,com.whatsapp,1431377701634,2274519,1431377496232,70,129,-1.0,-1,0,0
13376,com.whatsapp,1431377761878,2325211,1431377761878,1099,978,-1.0,-1,1,0
13386,com.whatsapp,1431377821997,2385211,1431377821997,0,0,-1.0,-1,1,0
13385,com.whatsapp,1431377881997,2445211,1431377881997,0,0,-1.0,-1,1,0
13387,com.whatsapp,1431377941997,2448106,1431377884892,145,245,-1.0,-1,1,0
13404,com.whatsapp,1431378121579,2448106,1431377884892,114,230,-1.0,-1,0,0
13420,com.whatsapp,1431378384055,2448106,1431377884892,3874,5290,-1.0,-1,0,0
13427,com.whatsapp,1431378564808,2448106,1431377884892,7707,10394,-1.0,-1,0,0
13434,com.whatsapp,1431378848129,2448106,1431377884892,3988,5875,-1.0,-1,0,0
13439,com.whatsapp,1431378881860,2448106,1431377884892,2077,3173,-1.0,-1,0,0
13452,com.whatsapp,1431379110119,2448106,1431377884892,2700,3012,-1.0,-1,0,0
13464,com.whatsapp,1431379240641,2448106,1431377884892,140,258,-1.0,-1,0,0
13468,com.whatsapp,1431379286977,2448106,1431377884892,70,129,-1.0,-1,0,0
13473,com.whatsapp,1431379322808,2448106,1431377884892,114,230,-1.0,-1,0,0
13506,com.whatsapp,1431380701578,2448106,1431377884892,1745,1271,-1.0,-1,0,0
13507,com.whatsapp,1431380761565,2448106,1431377884892,70,129,-1.0,-1,0,0
13514,com.whatsapp,1431381003450,2448106,1431377884892,70,129,-1.0,-1,0,0
13518,com.whatsapp,1431381122753,2448106,1431377884892,114,230,-1.0,-1,0,0
13531,com.whatsapp,1431381603592,2448106,1431377884892,0,0,-1.0,-1,0,0
13540,com.whatsapp,1431382262775,2448106,1431377884892,912,759,-1.0,-1,0,0
13543,com.whatsapp,1431382322789,2458965,1431382277604,748,1041,-1.0,-1,1,0
13647,com.whatsapp,1431384661753,2458965,1431382277604,76,76,-1.0,-1,0,0
13685,com.whatsapp,1431385381235,2461398,1431385381235,0,0,-1.0,-1,1,0
13690,com.whatsapp,1431385441267,2521371,1431385441267,749,789,-1.0,-1,1,0
13694,com.whatsapp,1431385501364,2541316,1431385461309,75,116,-1.0,-1,1,0
13708,com.whatsapp,1431385681925,2541316,1431385461309,70,129,-1.0,-1,0,0
13718,com.whatsapp,1431385921331,2541316,1431385461309,184,359,-1.0,-1,0,0
13721,com.whatsapp,1431386041839,2602793,1431386041839,12035,98085,-1.0,-1,1,0
13725,com.whatsapp,1431386101823,2662769,1431386101823,1885,1604,-1.0,-1,1,0
13729,com.whatsapp,1431386161826,2722769,1431386161826,753,821,-1.0,-1,1,0
13730,com.whatsapp,1431386221880,2782983,1431386221880,1167,772,-1.0,-1,1,0
13733,com.whatsapp,1431386281858,2842983,1431386281858,226,378,-1.0,-1,1,0
13734,com.whatsapp,1431386342156,2868503,1431386307676,1787,1531,-1.0,-1,1,0
13747,com.whatsapp,1431386521512,2880076,1431386521512,863,1019,-1.0,-1,1,0
13756,com.whatsapp,1431386581852,2890955,1431386532731,281,415,-1.0,-1,1,0
13765,com.whatsapp,1431386641850,2890955,1431386532731,70,129,-1.0,-1,0,0
13771,com.whatsapp,1431386761302,2904768,1431386742250,218,309,-1.0,-1,1,0
13776,com.whatsapp,1431386821532,2904768,1431386742250,70,129,-1.0,-1,0,0
13789,com.whatsapp,1431387061624,2904768,1431386744752,70,129,-1.0,-1,0,0
13793,com.whatsapp,1431387121940,2904768,1431386744752,114,230,-1.0,-1,0,0
13885,com.whatsapp,1431388741837,2904768,1431386744752,883,880,-1.0,-1,0,0
13893,com.whatsapp,1431388861317,2904768,1431386744752,70,129,-1.0,-1,0,0
13897,com.whatsapp,1431388921628,2904768,1431386744752,114,230,-1.0,-1,0,0
14004,com.whatsapp,1431390902022,2904768,1431386744752,1283,1316,-1.0,-1,0,0
14011,com.whatsapp,1431390962106,2904768,1431386744752,70,129,-1.0,-1,0,0
14029,com.whatsapp,1431391141914,2904768,1431386744752,70,129,-1.0,-1,0,0
14041,com.whatsapp,1431391321371,2904768,1431386744752,114,230,-1.0,-1,0,0
14155,com.whatsapp,1431399181739,2904768,1431386744752,1119,858,-1.0,-1,0,0
14156,com.whatsapp,1431399361516,2904768,1431386744752,70,129,-1.0,-1,0,0
14158,com.whatsapp,1431399481924,2904768,1431386744752,70,129,-1.0,-1,0,0
14160,com.whatsapp,1431399721684,2904768,1431386744752,132,203,-1.0,-1,0,0
14223,com.whatsapp,1431405002751,2904768,1431386744752,1078,893,-1.0,-1,0,0
14225,com.whatsapp,1431405121474,2904768,1431386744752,184,359,-1.0,-1,0,0
14227,com.whatsapp,1431405181481,2904768,1431386744752,951,862,-1.0,-1,0,0
14228,com.whatsapp,1431405241520,2904768,1431386744752,70,129,-1.0,-1,0,0
14230,com.whatsapp,1431405301590,2904768,1431386744752,731,358,-1.0,-1,0,0
14238,com.whatsapp,1431405422945,2904768,1431386744752,851,397,-1.0,-1,0,0
14241,com.whatsapp,1431405662758,2904768,1431386744752,70,129,-1.0,-1,0,0
14242,com.whatsapp,1431405721777,2904768,1431386744752,114,230,-1.0,-1,0,0
14256,com.whatsapp,1431407161632,2904768,1431386744752,872,705,-1.0,-1,0,0
14262,com.whatsapp,1431407222828,2904768,1431386744752,70,129,-1.0,-1,0,0
14265,com.whatsapp,1431407522496,2904768,1431386744752,184,359,-1.0,-1,0,0
14277,com.whatsapp,1431408781680,2904768,1431386744752,1089,938,-1.0,-1,0,0
14278,com.whatsapp,1431408841963,2904768,1431386744752,989,694,-1.0,-1,0,0
14284,com.whatsapp,1431409082879,2904768,1431386744752,70,129,-1.0,-1,0,0
14286,com.whatsapp,1431409321774,2904768,1431386744752,184,359,-1.0,-1,0,0
14298,com.whatsapp,1431410462482,2904768,1431386744752,1053,923,-1.0,-1,0,0
14299,com.whatsapp,1431410521512,2904768,1431386744752,358,385,-1.0,-1,0,0
14305,com.whatsapp,1431411002103,15527,1431411002103,1035,1210,-1.0,-1,1,0
14310,com.whatsapp,1431411061328,75238,1431411061039,1752,2541,-1.0,-1,1,0
14313,com.whatsapp,1431411121699,75238,1431411061039,419,629,-1.0,-1,0,0
14321,com.whatsapp,1431411181705,75238,1431411061039,696,683,-1.0,-1,0,0
14322,com.whatsapp,1431411241918,110244,1431411241918,272,320,-1.0,-1,1,0
14327,com.whatsapp,1431411301917,170244,1431411301917,309,855,-1.0,-1,1,0
14328,com.whatsapp,1431411362577,173350,1431411305683,235,270,-1.0,-1,1,0
14336,com.whatsapp,1431411422710,173350,1431411305683,205,86,-1.0,-1,0,0
14338,com.whatsapp,1431411481698,173350,1431411305683,868,723,-1.0,-1,0,0
14339,com.whatsapp,1431411541925,174867,1431411542412,552,500,-1.0,-1,1,0
14343,com.whatsapp,1431411601955,203871,1431411602944,1021,914,-1.0,-1,1,0
14347,com.whatsapp,1431411662223,203871,1431411602944,2042,2907,-1.0,-1,0,0
14352,com.whatsapp,1431411723027,203871,1431411602944,1688,2175,-1.0,-1,0,0
14353,com.whatsapp,1431411781915,13736,1431411781915,1057,1264,-1.0,-1,1,0
14357,com.whatsapp,1431411842146,16011,1431411784421,220,203,-1.0,-1,1,0
14371,com.whatsapp,1431412022890,16011,1431411784421,70,129,-1.0,-1,0,0
14374,com.whatsapp,1431412081961,16011,1431411784421,318,306,-1.0,-1,0,0
14379,com.whatsapp,1431412321425,16011,1431411784421,184,359,-1.0,-1,0,0
14385,com.whatsapp,1431412742060,45383,1431412722316,1606,2202,-1.0,-1,1,0
14393,com.whatsapp,1431412921620,45383,1431412722316,882,1044,-1.0,-1,0,0
14399,com.whatsapp,1431412981705,45383,1431412722316,230,283,-1.0,-1,0,0
14407,com.whatsapp,1431413161222,83349,1431413137668,734,1136,-1.0,-1,1,0
14412,com.whatsapp,1431413222137,83349,1431413137668,70,129,-1.0,-1,0,0
14430,com.whatsapp,1431413522771,83349,1431413137668,184,359,-1.0,-1,0,0
14432,com.whatsapp,1431413582030,101334,1431413549443,754,776,-1.0,-1,1,0
14437,com.whatsapp,1431413641015,101334,1431413549443,358,405,-1.0,-1,0,0
14438,com.whatsapp,1431413701244,112046,1431413693133,220,320,-1.0,-1,1,0
14442,com.whatsapp,1431413761261,112046,1431413693133,75,116,-1.0,-1,0,0
14449,com.whatsapp,1431413821322,112046,1431413693133,70,129,-1.0,-1,0,0
14455,com.whatsapp,1431414061748,112046,1431413693133,70,129,-1.0,-1,0,0
14457,com.whatsapp,1431414122562,122730,1431414106812,114,230,-1.0,-1,1,0
14462,com.whatsapp,1431414181682,122730,1431414106812,1659,1286,-1.0,-1,0,0
14464,com.whatsapp,1431414241612,122730,1431414106812,304,134,-1.0,-1,0,0
14465,com.whatsapp,1431414301990,151164,1431414301990,3242,3170,-1.0,-1,1,0
14469,com.whatsapp,1431414362062,210201,1431414362062,4130,4114,-1.0,-1,1,0
14473,com.whatsapp,1431414421098,270201,1431414421098,6632,5890,-1.0,-1,1,0
14474,com.whatsapp,1431414481140,330984,1431414481140,2122,1343,-1.0,-1,1,0
14475,com.whatsapp,1431414541929,331646,1431414482591,229,232,-1.0,-1,1,0
14479,com.whatsapp,1431414662526,331646,1431414482591,70,129,-1.0,-1,0,0
14480,com.whatsapp,1431414721615,331646,1431414482591,114,230,-1.0,-1,0,0
14482,com.whatsapp,1431414781624,331646,1431414482591,1109,1113,-1.0,-1,0,0
14484,com.whatsapp,1431415021775,331646,1431414482591,70,129,-1.0,-1,0,0
14486,com.whatsapp,1431415202128,331646,1431414482591,649,463,-1.0,-1,0,0
14490,com.whatsapp,1431415261188,331646,1431414482591,70,129,-1.0,-1,0,0
14496,com.whatsapp,1431415321211,331646,1431414482591,114,230,-1.0,-1,0,0
14501,com.whatsapp,1431415381545,331646,1431414482591,904,867,-1.0,-1,0,0
14515,com.whatsapp,1431415639308,331646,1431414482591,588,635,-1.0,-1,0,0
14519,com.whatsapp,1431415682068,331646,1431414482591,122,360,-1.0,-1,0,0
14527,com.whatsapp,1431415741931,331646,1431414482591,1722,1930,-1.0,-1,0,0
14538,com.whatsapp,1431415921187,331646,1431414482591,166,294,-1.0,-1,0,0
14648,com.whatsapp,1431418262157,331646,1431414482591,805,903,-1.0,-1,0,0
14657,com.whatsapp,1431418321175,331646,1431414482591,1956,2290,-1.0,-1,0,0
14680,com.whatsapp,1431418741846,331646,1431414482591,997,890,-1.0,-1,0,0
14684,com.whatsapp,1431418801862,331646,1431414482591,70,129,-1.0,-1,0,0
14690,com.whatsapp,1431418922242,331646,1431414482591,114,230,-1.0,-1,0,0
14721,com.whatsapp,1431419161438,331646,1431414482591,228,228,-1.0,-1,0,0
14752,com.whatsapp,1431419701628,331646,1431414482591,953,895,-1.0,-1,0,0
14754,com.whatsapp,1431419761928,331646,1431414482591,70,129,-1.0,-1,0,0
14768,com.whatsapp,1431419881633,331646,1431414482591,215,135,-1.0,-1,0,0
14773,com.whatsapp,1431419941613,352633,1431419941613,12069,1208,-1.0,-1,1,0
14779,com.whatsapp,1431420001702,407102,1431420001702,3085,3345,-1.0,-1,1,0
14781,com.whatsapp,1431420062065,465675,1431420060638,8485,3094,-1.0,-1,1,0
14786,com.whatsapp,1431420121165,499456,1431420120156,2162,2393,-1.0,-1,1,0
14793,com.whatsapp,1431420181207,499456,1431420120156,145,245,-1.0,-1,0,0
14796,com.whatsapp,1431420241367,506317,1431420241367,140,214,-1.0,-1,1,0
14800,com.whatsapp,1431420301591,567022,1431420301591,8815,96065,-1.0,-1,1,0
14803,com.whatsapp,1431420362359,580733,1431420316070,1776,1931,-1.0,-1,1,0
14808,com.whatsapp,1431420421329,613741,1431420421329,752,935,-1.0,-1,1,0
14812,com.whatsapp,1431420482740,631573,1431420440572,689,840,-1.0,-1,1,0
14815,com.whatsapp,1431420541994,631573,1431420440572,471,413,-1.0,-1,0,0
14823,com.whatsapp,1431420661893,645714,1431420661893,507,586,-1.0,-1,1,0
14828,com.whatsapp,1431420721986,660104,1431420676376,378,502,-1.0,-1,1,0
14851,com.whatsapp,1431421742055,660104,1431420676376,861,805,-1.0,-1,0,0
14852,com.whatsapp,1431421861621,660104,1431420676376,344,280,-1.0,-1,0,0
14855,com.whatsapp,1431421922021,660104,1431420676376,1816,1811,-1.0,-1,0,0
14857,com.whatsapp,1431421981523,660104,1431420676376,70,129,-1.0,-1,0,0
14858,com.whatsapp,1431422041593,660104,1431420676376,198,151,-1.0,-1,0,0
14861,com.whatsapp,1431422101755,660104,1431420676376,213,151,-1.0,-1,0,0
14862,com.whatsapp,1431422161725,660104,1431420676376,70,129,-1.0,-1,0,0
14863,com.whatsapp,1431422281609,660104,1431420676376,538,300,-1.0,-1,0,0
14869,com.whatsapp,1431422522917,660104,1431420676376,184,359,-1.0,-1,0,0
14877,com.whatsapp,1431422702561,660104,1431420676376,1331,1293,-1.0,-1,0,0
14878,com.whatsapp,1431422761634,660104,1431420676376,626,453,-1.0,-1,0,0
14879,com.whatsapp,1431422821646,660104,1431420676376,880,604,-1.0,-1,0,0
14880,com.whatsapp,1431422881724,660104,1431420676376,830,603,-1.0,-1,0,0
14882,com.whatsapp,1431422942675,660104,1431420676376,964,602,-1.0,-1,0,0
14883,com.whatsapp,1431423002431,660104,1431420676376,200,151,-1.0,-1,0,0
14884,com.whatsapp,1431423061556,660104,1431420676376,70,129,-1.0,-1,0,0
14886,com.whatsapp,1431423121570,660104,1431420676376,114,230,-1.0,-1,0,0
14889,com.whatsapp,1431423181594,660104,1431420676376,763,759,-1.0,-1,0,0
14890,com.whatsapp,1431423241605,660104,1431420676376,673,453,-1.0,-1,0,0
14891,com.whatsapp,1431423301945,660104,1431420676376,715,582,-1.0,-1,0,0
14892,com.whatsapp,1431423362864,660104,1431420676376,1097,741,-1.0,-1,0,0
14895,com.whatsapp,1431423542587,660104,1431420676376,70,129,-1.0,-1,0,0
14898,com.whatsapp,1431423722428,660104,1431420676376,184,359,-1.0,-1,0,0
14903,com.whatsapp,1431423961534,660104,1431420676376,805,759,-1.0,-1,0,0
14904,com.whatsapp,1431424021567,660104,1431420676376,70,129,-1.0,-1,0,0
14905,com.whatsapp,1431424142441,660104,1431420676376,210,151,-1.0,-1,0,0
14907,com.whatsapp,1431424201465,660104,1431420676376,205,151,-1.0,-1,0,0
14909,com.whatsapp,1431424261477,660104,1431420676376,70,129,-1.0,-1,0,0
14913,com.whatsapp,1431424321496,660104,1431420676376,1197,1244,-1.0,-1,0,0
14915,com.whatsapp,1431424441527,660104,1431420676376,70,129,-1.0,-1,0,0
14917,com.whatsapp,1431424621869,695688,1431424621869,944,1497,-1.0,-1,1,0
14920,com.whatsapp,1431424683557,718521,1431424646390,3589,3564,-1.0,-1,1,0
14923,com.whatsapp,1431424741815,729070,1431424741815,1089,1235,-1.0,-1,1,0
14926,com.whatsapp,1431424802518,755279,1431424768727,1636,1739,-1.0,-1,1,0
14930,com.whatsapp,1431424861596,755279,1431424768727,828,851,-1.0,-1,0,0
14933,com.whatsapp,1431424921657,755279,1431424768727,1046,1013,-1.0,-1,0,0
14935,com.whatsapp,1431424981720,755279,1431424768727,70,129,-1.0,-1,0,0
14940,com.whatsapp,1431425221684,755279,1431424768727,70,129,-1.0,-1,0,0
14943,com.whatsapp,1431425461838,755279,1431424768727,70,129,-1.0,-1,0,0
14944,com.whatsapp,1431425521852,755279,1431424768727,114,230,-1.0,-1,0,0
14949,com.whatsapp,1431425762509,755279,1431424768727,1064,737,-1.0,-1,0,0
14950,com.whatsapp,1431425822966,755279,1431424768727,70,129,-1.0,-1,0,0
14962,com.whatsapp,1431425941553,796681,1431425921834,218,309,-1.0,-1,1,0
14965,com.whatsapp,1431426079701,806772,1431426036384,588,1234,-1.0,-1,1,0
14983,com.whatsapp,1431426147553,806772,1431426036384,3955,5610,-1.0,-1,0,0
14991,com.whatsapp,1431426182069,806772,1431426036384,210,553,-1.0,-1,0,0
14998,com.whatsapp,1431426244658,806772,1431426036384,658,751,-1.0,-1,0,0
15001,com.whatsapp,1431426334902,806772,1431426036384,2644,4541,-1.0,-1,0,0
15014,com.whatsapp,1431426379887,806772,1431426379010,70,129,-1.0,-1,0,0
15020,com.whatsapp,1431426422324,825101,1431426401281,4763,4826,-1.0,-1,1,0
15027,com.whatsapp,1431426506852,893063,1431426498664,6875,7417,-1.0,-1,1,0
15039,com.whatsapp,1431426541859,918530,1431426524153,742,959,-1.0,-1,1,0
15051,com.whatsapp,1431426602053,918530,1431426524153,1163,1393,-1.0,-1,0,0
15053,com.whatsapp,1431426662591,918530,1431426524153,187,155,-1.0,-1,0,0
15056,com.whatsapp,1431426721633,918530,1431426524153,114,292,-1.0,-1,0,0
15059,com.whatsapp,1431426782829,918530,1431426524153,52,52,-1.0,-1,0,0
15085,com.whatsapp,1431427441168,918530,1431426524153,1209,1142,-1.0,-1,0,0
15089,com.whatsapp,1431427501225,918530,1431426524153,564,206,-1.0,-1,0,0
15091,com.whatsapp,1431427562660,918530,1431426524153,70,129,-1.0,-1,0,0
15097,com.whatsapp,1431427742778,918530,1431426524153,70,129,-1.0,-1,0,0
15101,com.whatsapp,1431427922817,918530,1431426524153,190,306,-1.0,-1,0,0
15114,com.whatsapp,1431428164258,918530,1431426524153,588,635,-1.0,-1,0,0
15120,com.whatsapp,1431428221708,918530,1431426524153,1004,1313,-1.0,-1,0,0
15125,com.whatsapp,1431428281579,918530,1431426524153,937,954,-1.0,-1,0,0
15132,com.whatsapp,1431428462837,918530,1431426524153,122,181,-1.0,-1,0,0
15135,com.whatsapp,1431428521773,918530,1431426524153,114,230,-1.0,-1,0,0
15150,com.whatsapp,1431428941765,918530,1431426524153,945,917,-1.0,-1,0,0
15157,com.whatsapp,1431429122678,918530,1431426524153,114,230,-1.0,-1,0,0
15164,com.whatsapp,1431429361792,918530,1431426524153,3051,2272,-1.0,-1,0,0
15169,com.whatsapp,1431429602315,935791,1431429564278,3202,952,-1.0,-1,1,0
15179,com.whatsapp,1431429721375,935791,1431429564278,114,230,-1.0,-1,0,0
15182,com.whatsapp,1431429901751,938793,1431429862971,588,658,-1.0,-1,1,0
15192,com.whatsapp,1431430021649,938793,1431429862971,70,129,-1.0,-1,0,0
15196,com.whatsapp,1431430141716,938793,1431429862971,70,129,-1.0,-1,0,0
15208,com.whatsapp,1431430323462,938793,1431429862971,114,230,-1.0,-1,0,0
15216,com.whatsapp,1431430382767,938793,1431429862971,1639,1701,-1.0,-1,0,0
15227,com.whatsapp,1431430441697,938793,1431429862971,70,129,-1.0,-1,0,0
15230,com.whatsapp,1431430622053,961053,1431430622053,411,529,-1.0,-1,1,0
15236,com.whatsapp,1431430681174,993534,1431430653655,172,395,-1.0,-1,1,0
15241,com.whatsapp,1431430741408,1022970,1431430741408,49898,56158,-1.0,-1,1,0
15245,com.whatsapp,1431430801744,1036882,1431430755656,7651,7236,-1.0,-1,1,0
15252,com.whatsapp,1431430861778,1036882,1431430755656,9581,8854,-1.0,-1,0,0
15255,com.whatsapp,1431430921929,1036882,1431430755656,11210,8999,-1.0,-1,0,0
15257,com.whatsapp,1431430981830,1036882,1431430755656,4928,3830,-1.0,-1,0,0
15259,com.whatsapp,1431431041955,1036882,1431430755656,5393,52213,-1.0,-1,0,0
15262,com.whatsapp,1431431102009,1036882,1431430755656,7070,6486,-1.0,-1,0,0
15265,com.whatsapp,1431431162043,1036882,1431430755656,7412,5699,-1.0,-1,0,0
15268,com.whatsapp,1431431221724,1036882,1431430755656,1786,1558,-1.0,-1,0,0
15271,com.whatsapp,1431431281745,1036882,1431430755656,1039,797,-1.0,-1,0,0
15274,com.whatsapp,1431431343094,1036882,1431430755656,3656,50741,-1.0,-1,0,0
15275,com.whatsapp,1431431401112,1036882,1431430755656,71,130,-1.0,-1,0,0
15289,com.whatsapp,1431431522169,1036882,1431430755656,137,178,-1.0,-1,0,0
15353,com.whatsapp,1431433622655,1036882,1431430755656,4618,59294,-1.0,-1,0,0
15355,com.whatsapp,1431433681734,1036882,1431430755656,149,348,-1.0,-1,0,0
15364,com.whatsapp,1431433741708,1036882,1431430755656,79,219,-1.0,-1,0,0
15366,com.whatsapp,1431433801906,1036882,1431430755656,250,138,-1.0,-1,0,0
15372,com.whatsapp,1431433861916,1036882,1431430755656,70,129,-1.0,-1,0,0
15375,com.whatsapp,1431433922206,1036882,1431430755656,137,178,-1.0,-1,0,0
15395,com.whatsapp,1431434461867,1036882,1431430755656,4230,51495,-1.0,-1,0,0
15400,com.whatsapp,1431434525178,1036882,1431430755656,137,178,-1.0,-1,0,0
15411,com.whatsapp,1431434641724,1078537,1431434641724,679,660,-1.0,-1,1,0
