record_id,package_name,record_time,foreground_time_usage,last_time_use,downloaded_data_kb,uploaded_data_kb,was_foreground,boot
20772,com.google.android.gms,2015-05-13 16:39:01,00:00:27,2015-05-12 23:06:35,0.861328125,1.830078125,0,0
20773,ch.admin.meteoswiss,2015-05-13 16:39:01,00:03:04,2015-05-13 08:00:13,1.3447265625,0.8203125,0,0
20774,com.whatsapp,2015-05-13 16:40:01,00:03:36,2015-05-13 16:40:01,0.154296875,0.09765625,1,0
20775,org.leetzone.android.yatsewidgetfree,2015-05-13 16:40:01,00:02:14,2015-05-13 16:38:27,0.314453125,0.265625,0,0
20776,ch.admin.meteoswiss,2015-05-13 16:40:01,00:03:04,2015-05-13 08:00:13,0.05078125,0.05078125,0,0
20777,com.whatsapp,2015-05-13 16:41:01,00:03:49,2015-05-13 16:40:14,0.0732421875,0.11328125,1,0
20778,org.leetzone.android.yatsewidgetfree,2015-05-13 16:41:01,00:02:14,2015-05-13 16:38:27,6.353515625,2.3955078125,0,0
20779,com.google.android.gms,2015-05-13 16:41:01,00:00:27,2015-05-12 23:06:35,0.4892578125,0.7548828125,0,0
20780,com.google.android.googlequicksearchbox,2015-05-13 16:42:02,00:03:01,2015-05-13 16:38:38,0.2060546875,0.1640625,0,0
20781,org.leetzone.android.yatsewidgetfree,2015-05-13 16:42:02,00:02:14,2015-05-13 16:38:27,0.3623046875,0.1015625,0,0
20782,com.whatsapp,2015-05-13 16:42:02,00:03:49,2015-05-13 16:40:14,0.26171875,0.212890625,0,0
20783,com.google.android.gms,2015-05-13 16:43:01,00:00:27,2015-05-12 23:06:35,0.8037109375,0.31640625,0,0
20784,org.leetzone.android.yatsewidgetfree,2015-05-13 16:43:01,00:02:14,2015-05-13 16:38:27,0.1015625,0.11328125,0,0
20785,com.whatsapp,2015-05-13 16:43:01,00:03:49,2015-05-13 16:40:14,0.220703125,0.2509765625,0,0
20786,com.google.android.gms,2015-05-13 16:45:01,00:00:27,2015-05-12 23:06:35,0.15234375,0.125,0,0
20787,com.whatsapp,2015-05-13 16:45:01,00:03:49,2015-05-13 16:40:14,0.20703125,0.25,0,0
20788,com.google.android.gms,2015-05-13 16:47:01,00:00:27,2015-05-12 23:06:35,0.1337890625,0.1357421875,0,0
20789,com.whatsapp,2015-05-13 16:47:01,00:03:49,2015-05-13 16:40:14,0.068359375,0.1259765625,0,0
20790,com.google.android.googlequicksearchbox,2015-05-13 16:48:01,00:03:07,2015-05-13 16:47:38,0.0,0.0,1,0
20791,org.pocketcampus,2015-05-13 16:48:01,00:00:21,2015-05-13 16:48:00,6.4765625,1.4248046875,0,0
20792,com.whatsapp,2015-05-13 16:48:01,00:03:51,2015-05-13 16:47:33,0.0,0.0,1,0
20793,com.google.android.gms,2015-05-13 16:48:01,00:00:27,2015-05-12 23:06:35,0.912109375,1.84375,0,0
20794,com.estrongs.android.pop,2015-05-13 16:48:01,00:00:00,2015-05-13 02:59:47,0.236328125,0.236328125,0,0
20795,com.scimob.ninetyfour.percent,2015-05-13 16:48:01,00:00:00,1970-01-01 01:00:00,7.39453125,2.158203125,0,0
20796,at.bluesource.mobilepocket,2015-05-13 16:48:01,00:00:00,1970-01-01 01:00:00,7.33984375,2.0322265625,0,0
20797,com.google.android.googlequicksearchbox,2015-05-13 16:49:01,00:03:12,2015-05-13 16:48:11,0.0,0.0,1,0
20798,ch.sbb.mobile.android.b2c,2015-05-13 16:49:01,00:00:41,2015-05-13 16:48:52,35.4306640625,21.3154296875,0,0
20799,com.whatsapp,2015-05-13 16:49:01,00:03:51,2015-05-13 16:47:33,1.1572265625,1.45703125,0,0
20800,com.android.systemui,2015-05-13 16:49:01,00:00:10,2015-05-13 16:48:52,0.0,0.0,1,0
20801,ch.admin.meteoswiss,2015-05-13 16:49:01,00:03:04,2015-05-13 08:00:13,1.3427734375,0.8203125,0,0
20802,com.scimob.ninetyfour.percent,2015-05-13 16:49:01,00:00:00,1970-01-01 01:00:00,0.1318359375,0.1015625,0,0
20803,at.bluesource.mobilepocket,2015-05-13 16:49:01,00:00:00,1970-01-01 01:00:00,0.1318359375,0.1015625,0,0
20804,com.whatsapp,2015-05-13 16:50:01,00:03:51,2015-05-13 16:47:33,0.310546875,0.248046875,0,0
20805,org.leetzone.android.yatsewidgetfree,2015-05-13 16:50:01,00:02:58,2015-05-13 16:50:01,99.7099609375,42.724609375,1,0
20806,com.android.systemui,2015-05-13 16:50:01,00:00:34,2015-05-13 16:49:44,0.0,0.0,1,0
20807,com.google.android.gms,2015-05-13 16:50:01,00:00:27,2015-05-12 23:06:35,0.4658203125,0.7978515625,0,0
20808,ch.admin.meteoswiss,2015-05-13 16:50:01,00:03:04,2015-05-13 08:00:13,0.05078125,0.05078125,0,0
20809,com.google.android.googlequicksearchbox,2015-05-13 16:51:01,00:03:13,2015-05-13 16:50:26,0.0,0.0,1,0
20810,com.google.android.apps.maps,2015-05-13 16:51:01,00:00:01,2015-05-13 16:50:28,17.34375,11.126953125,1,0
20811,org.leetzone.android.yatsewidgetfree,2015-05-13 16:51:01,00:03:21,2015-05-13 16:50:24,58.017578125,38.9833984375,1,0
20812,com.android.systemui,2015-05-13 16:51:01,00:00:35,2015-05-13 16:50:25,0.0,0.0,1,0
20813,com.google.android.gms,2015-05-13 16:51:01,00:00:27,2015-05-12 23:06:35,0.1845703125,0.28125,0,0
20814,com.google.android.gm,2015-05-13 16:53:01,00:00:11,2015-05-13 15:21:42,53.205078125,10.0029296875,0,0
20815,com.google.android.gms,2015-05-13 16:53:01,00:00:27,2015-05-12 23:06:35,0.5380859375,0.1640625,0,0
20816,com.whatsapp,2015-05-13 16:53:01,00:03:51,2015-05-13 16:47:33,0.169921875,0.1884765625,0,0
20817,com.google.android.gm,2015-05-13 16:54:02,00:00:11,2015-05-13 15:21:42,0.142578125,0.1142578125,0,0
20818,com.google.android.gms,2015-05-13 16:54:02,00:00:27,2015-05-12 23:06:35,0.1015625,0.0625,0,0
20819,com.google.android.apps.maps,2015-05-13 16:55:01,00:00:01,2015-05-13 16:50:28,0.40625,0.3125,0,0
20820,com.google.android.gms,2015-05-13 16:57:01,00:00:27,2015-05-12 23:06:35,7.435546875,9.1201171875,0,0
20821,com.battlelancer.seriesguide,2015-05-13 16:57:01,00:00:35,2015-05-12 22:18:55,7.4931640625,2.2109375,0,0
20822,com.trello,2015-05-13 16:57:01,00:00:00,1970-01-01 01:00:00,13.4599609375,3.3466796875,0,0
20823,com.whatsapp,2015-05-13 16:57:01,00:03:51,2015-05-13 16:47:33,0.6640625,0.744140625,0,0
20824,com.battlelancer.seriesguide,2015-05-13 16:58:01,00:00:35,2015-05-12 22:18:55,0.212890625,0.1640625,0,0
20825,com.trello,2015-05-13 16:58:01,00:00:00,1970-01-01 01:00:00,0.212890625,0.1640625,0,0
20826,ch.admin.meteoswiss,2015-05-13 16:59:01,00:03:04,2015-05-13 08:00:13,1.4970703125,0.87109375,0,0
20827,com.google.android.gms,2015-05-13 17:00:01,00:00:27,2015-05-12 23:06:35,0.2939453125,0.5322265625,0,0
20828,ch.admin.meteoswiss,2015-05-13 17:00:01,00:03:04,2015-05-13 08:00:13,0.1015625,0.0625,0,0
20829,com.whatsapp,2015-05-13 17:00:01,00:03:51,2015-05-13 16:47:33,0.2578125,0.2109375,0,0
20830,com.google.android.googlequicksearchbox,2015-05-13 17:01:01,00:03:15,2015-05-13 17:00:29,0.0,0.0,1,0
20831,com.whatsapp,2015-05-13 17:01:01,00:04:23,2015-05-13 17:01:01,1.119140625,1.3427734375,1,0
20832,com.google.android.apps.maps,2015-05-13 17:01:01,00:00:03,2015-05-13 17:00:25,3.6171875,6.869140625,1,0
20833,com.android.systemui,2015-05-13 17:01:01,00:00:36,2015-05-13 17:00:28,0.0,0.0,1,0
20834,com.google.android.gms,2015-05-13 17:01:01,00:00:27,2015-05-12 23:06:35,1.1162109375,1.2666015625,0,0
20835,com.scimob.ninetyfour.percent,2015-05-13 17:01:01,00:00:00,1970-01-01 01:00:00,7.49609375,2.208984375,0,0
20836,at.bluesource.mobilepocket,2015-05-13 17:01:01,00:00:00,1970-01-01 01:00:00,7.44140625,2.0830078125,0,0
20837,com.scimob.ninetyfour.percent,2015-05-13 17:02:01,00:00:00,1970-01-01 01:00:00,0.1318359375,0.1015625,0,0
20838,at.bluesource.mobilepocket,2015-05-13 17:02:01,00:00:00,1970-01-01 01:00:00,0.1318359375,0.1015625,0,0
20839,com.whatsapp,2015-05-13 17:02:01,00:05:23,2015-05-13 17:02:01,1.943359375,1.7392578125,1,0
20840,com.google.android.googlequicksearchbox,2015-05-13 17:03:01,00:03:23,2015-05-13 17:02:24,0.0,0.0,1,0
20841,com.whatsapp,2015-05-13 17:03:01,00:05:39,2015-05-13 17:02:18,0.90625,0.9580078125,1,0
20842,com.supercell.boombeach,2015-05-13 17:03:01,00:05:30,2015-05-13 17:03:01,84.3828125,12.20703125,1,0
20843,com.google.android.gms,2015-05-13 17:03:01,00:00:27,2015-05-12 23:06:35,4.2861328125,1.3115234375,0,0
20844,com.google.android.gms,2015-05-13 17:04:01,00:00:27,2015-05-12 23:06:35,1.16015625,1.8046875,0,0
20845,com.supercell.boombeach,2015-05-13 17:04:01,00:06:30,2015-05-13 17:04:01,24.2509765625,5.443359375,1,0
20846,com.whatsapp,2015-05-13 17:04:01,00:05:39,2015-05-13 17:02:18,0.15625,0.150390625,0,0
20847,com.google.android.gms,2015-05-13 17:05:01,00:00:27,2015-05-12 23:06:35,0.9697265625,0.947265625,0,0
20848,com.supercell.boombeach,2015-05-13 17:05:01,00:07:30,2015-05-13 17:05:01,20.236328125,5.7734375,1,0
20849,com.whatsapp,2015-05-13 17:05:01,00:05:39,2015-05-13 17:02:18,0.3662109375,0.2978515625,0,0
20850,com.google.android.gms,2015-05-13 17:06:01,00:00:27,2015-05-12 23:06:35,0.1337890625,0.1337890625,0,0
20851,com.github.mobile,2015-05-13 17:06:01,00:00:00,1970-01-01 01:00:00,15.5322265625,3.3505859375,0,0
20852,com.trello,2015-05-13 17:06:01,00:00:00,1970-01-01 01:00:00,19.439453125,7.5341796875,0,0
20853,com.supercell.boombeach,2015-05-13 17:06:01,00:08:30,2015-05-13 17:06:01,3.7080078125,4.6650390625,1,0
20854,com.whatsapp,2015-05-13 17:06:01,00:05:39,2015-05-13 17:02:18,0.068359375,0.1259765625,0,0
20855,com.google.android.gms,2015-05-13 17:07:01,00:00:27,2015-05-12 23:06:35,7.6357421875,4.5283203125,0,0
20856,com.dropbox.android,2015-05-13 17:07:01,00:00:00,1970-01-01 01:00:00,17.7119140625,5.40625,0,0
20857,ch.admin.meteoswiss,2015-05-13 17:07:01,00:03:04,2015-05-13 08:00:13,0.0,0.05078125,0,0
20858,com.github.mobile,2015-05-13 17:07:01,00:00:00,1970-01-01 01:00:00,15.482421875,3.4521484375,0,0
20859,com.trello,2015-05-13 17:07:01,00:00:00,1970-01-01 01:00:00,0.1318359375,0.1015625,0,0
20860,com.supercell.boombeach,2015-05-13 17:07:01,00:09:30,2015-05-13 17:07:01,41.5908203125,2.5517578125,1,0
20861,com.whatsapp,2015-05-13 17:07:01,00:05:39,2015-05-13 17:02:18,0.8310546875,0.8974609375,0,0
20862,com.google.android.youtube,2015-05-13 17:08:01,00:00:00,1970-01-01 01:00:00,4.5205078125,1.396484375,0,0
20863,com.google.android.gms,2015-05-13 17:08:01,00:00:27,2015-05-12 23:06:35,3.619140625,5.4375,0,0
20864,com.google.android.googlequicksearchbox,2015-05-13 17:08:01,00:03:23,2015-05-13 17:08:01,11.677734375,3.6435546875,1,0
20865,com.dropbox.android,2015-05-13 17:08:01,00:00:00,1970-01-01 01:00:00,0.3955078125,0.25390625,0,0
20866,com.github.mobile,2015-05-13 17:08:01,00:00:00,1970-01-01 01:00:00,14.4775390625,3.5029296875,0,0
20867,com.supercell.boombeach,2015-05-13 17:08:01,00:10:30,2015-05-13 17:08:01,105.67578125,6.11328125,1,0
20868,com.whatsapp,2015-05-13 17:08:01,00:05:39,2015-05-13 17:02:18,0.068359375,0.1259765625,0,0
20869,com.google.android.googlequicksearchbox,2015-05-13 17:09:02,00:03:28,2015-05-13 17:08:06,0.0,0.0,1,0
20870,com.google.android.gm,2015-05-13 17:09:02,00:00:11,2015-05-13 15:21:42,47.3759765625,6.826171875,0,0
20871,jp.co.ponos.battlecatsen,2015-05-13 17:09:02,00:00:54,2015-05-13 17:09:02,92.099609375,45.822265625,1,0
20872,com.supercell.boombeach,2015-05-13 17:09:02,00:10:29,2015-05-13 17:08:01,0.0,0.0,1,0
20873,com.google.android.gms,2015-05-13 17:09:02,00:00:27,2015-05-12 23:06:35,22.3603515625,9.3076171875,0,0
20874,ch.admin.meteoswiss,2015-05-13 17:09:02,00:03:04,2015-05-13 08:00:13,1.4951171875,0.87109375,0,0
20875,com.google.android.gms,2015-05-13 17:10:02,00:00:27,2015-05-12 23:06:35,0.2607421875,0.05078125,0,0
20876,ch.admin.meteoswiss,2015-05-13 17:10:02,00:03:04,2015-05-13 08:00:13,0.05078125,0.05078125,0,0
20877,jp.co.ponos.battlecatsen,2015-05-13 17:10:02,00:01:54,2015-05-13 17:10:02,39.6689453125,9.7998046875,1,0
20878,com.github.mobile,2015-05-13 17:10:02,00:00:00,1970-01-01 01:00:00,15.529296875,3.4638671875,0,0
20879,com.google.android.gms,2015-05-13 17:11:01,00:00:27,2015-05-12 23:06:35,0.1015625,0.0625,0,0
20880,jp.co.ponos.battlecatsen,2015-05-13 17:11:01,00:02:54,2015-05-13 17:11:01,0.3955078125,0.3046875,1,0
20881,com.github.mobile,2015-05-13 17:11:01,00:00:00,1970-01-01 01:00:00,0.1318359375,0.1015625,0,0
20882,com.whatsapp,2015-05-13 17:11:01,00:05:39,2015-05-13 17:02:18,0.62109375,0.45703125,0,0
20883,com.google.android.googlequicksearchbox,2015-05-13 17:12:01,00:03:28,2015-05-13 17:08:06,0.1552734375,0.1015625,0,0
20884,com.whatsapp,2015-05-13 17:12:01,00:05:39,2015-05-13 17:02:18,0.068359375,0.1259765625,0,0
20907,jp.co.ponos.battlecatsen,2015-05-13 17:12:01,00:03:54,2015-05-13 17:12:01,0.0,0.0,1,0
20885,com.google.android.gms,2015-05-13 17:13:01,00:00:27,2015-05-12 23:06:35,0.396484375,0.25390625,0,0
20886,com.dropbox.android,2015-05-13 17:13:01,00:00:00,1970-01-01 01:00:00,0.1171875,0.0,0,0
20887,jp.co.ponos.battlecatsen,2015-05-13 17:13:01,00:04:54,2015-05-13 17:13:01,0.58984375,0.3046875,1,0
20906,jp.co.ponos.battlecatsen,2015-05-13 17:14:01,00:05:54,2015-05-13 17:14:01,0.0,0.0,1,0
20888,com.google.android.apps.plus,2015-05-13 17:15:01,00:00:00,1970-01-01 01:00:00,6.1083984375,2.3037109375,0,0
20889,jp.co.ponos.battlecatsen,2015-05-13 17:15:01,00:06:54,2015-05-13 17:15:01,20.3134765625,3.3369140625,1,0
20890,com.github.mobile,2015-05-13 17:15:01,00:00:00,1970-01-01 01:00:00,14.52734375,3.5029296875,0,0
20891,com.whatsapp,2015-05-13 17:15:01,00:05:39,2015-05-13 17:02:18,0.068359375,0.1259765625,0,0
20892,jp.co.ponos.battlecatsen,2015-05-13 17:16:01,00:07:54,2015-05-13 17:16:01,13.8662109375,1.791015625,1,0
20893,jp.co.ponos.battlecatsen,2015-05-13 17:17:01,00:08:54,2015-05-13 17:17:01,0.212890625,0.1640625,1,0
20894,com.whatsapp,2015-05-13 17:17:01,00:05:39,2015-05-13 17:02:18,0.111328125,0.224609375,0,0
20895,com.google.android.gms,2015-05-13 17:18:01,00:00:27,2015-05-12 23:06:35,0.1455078125,0.220703125,0,0
20905,jp.co.ponos.battlecatsen,2015-05-13 17:18:01,00:09:54,2015-05-13 17:18:01,0.0,0.0,1,0
20896,com.google.android.gms,2015-05-13 17:19:01,00:00:27,2015-05-12 23:06:35,0.7119140625,0.17578125,0,0
20897,com.google.android.apps.plus,2015-05-13 17:19:01,00:00:00,1970-01-01 01:00:00,0.1552734375,0.05078125,0,0
20898,ch.admin.meteoswiss,2015-05-13 17:19:01,00:03:04,2015-05-13 08:00:13,1.6552734375,1.18359375,0,0
20899,com.whatsapp,2015-05-13 17:19:01,00:05:39,2015-05-13 17:02:18,0.83203125,0.841796875,0,0
20904,jp.co.ponos.battlecatsen,2015-05-13 17:19:01,00:10:54,2015-05-13 17:19:01,0.0,0.0,1,0
20903,jp.co.ponos.battlecatsen,2015-05-13 17:20:01,00:11:54,2015-05-13 17:20:01,0.0,0.0,1,0
20900,jp.co.ponos.battlecatsen,2015-05-13 17:21:01,00:12:54,2015-05-13 17:21:01,34.3330078125,7.2509765625,1,0
20901,jp.co.ponos.battlecatsen,2015-05-13 17:22:01,00:13:54,2015-05-13 17:22:01,0.314453125,0.2265625,1,0
20902,com.whatsapp,2015-05-13 17:23:01,00:05:39,2015-05-13 17:02:18,0.068359375,0.1259765625,0,0
20908,jp.co.ponos.battlecatsen,2015-05-13 17:23:01,00:14:54,2015-05-13 17:23:01,17.6015625,6.6240234375,1,0
20909,com.google.android.gms,2015-05-13 17:23:01,00:00:27,2015-05-12 23:06:35,4.5234375,1.8310546875,0,0
20910,com.github.mobile,2015-05-13 17:23:01,00:00:00,1970-01-01 01:00:00,16.0458984375,3.3271484375,0,0
20911,com.google.android.googlequicksearchbox,2015-05-13 17:24:01,00:03:30,2015-05-13 17:23:06,0.0,0.0,1,0
20912,com.whatsapp,2015-05-13 17:24:01,00:05:39,2015-05-13 17:02:18,0.8994140625,1.0234375,0,0
20913,com.google.android.gm,2015-05-13 17:24:01,00:00:11,2015-05-13 15:21:42,51.337890625,8.546875,0,0
20914,jp.co.ponos.battlecatsen,2015-05-13 17:24:01,00:14:53,2015-05-13 17:23:00,0.0,0.3046875,1,0
20915,com.android.systemui,2015-05-13 17:24:01,00:00:39,2015-05-13 17:23:03,0.0,0.0,1,0
20916,com.android.vending,2015-05-13 17:24:01,00:00:00,2015-05-11 16:23:08,6.9287109375,3.7626953125,0,0
20917,com.google.android.gms,2015-05-13 17:24:01,00:00:27,2015-05-12 23:06:35,0.1015625,0.1982421875,0,0
20918,com.github.mobile,2015-05-13 17:24:01,00:00:00,1970-01-01 01:00:00,0.1318359375,0.1015625,0,0
20919,com.android.vending,2015-05-13 17:25:01,00:00:00,2015-05-11 16:23:08,0.05078125,0.05078125,0,0
20920,com.google.android.gms,2015-05-13 17:25:01,00:00:27,2015-05-12 23:06:35,0.05078125,0.05078125,0,0
20921,com.android.vending,2015-05-13 17:26:01,00:00:00,2015-05-11 16:23:08,0.05078125,0.05078125,0,0
20922,com.google.android.gms,2015-05-13 17:26:01,00:00:27,2015-05-12 23:06:35,0.1015625,0.1015625,0,0
20923,com.android.vending,2015-05-13 17:27:01,00:00:00,2015-05-11 16:23:08,0.05078125,0.05078125,0,0
20924,com.google.android.gms,2015-05-13 17:27:01,00:00:27,2015-05-12 23:06:35,0.1337890625,0.1337890625,0,0
20925,com.whatsapp,2015-05-13 17:28:01,00:05:39,2015-05-13 17:02:18,0.068359375,0.1259765625,0,0
20926,com.google.android.gms,2015-05-13 17:29:01,00:00:27,2015-05-12 23:06:35,1.4794921875,0.2890625,0,0
20927,ch.admin.meteoswiss,2015-05-13 17:29:01,00:03:04,2015-05-13 08:00:13,1.7275390625,1.10546875,0,0
20928,com.google.android.videos,2015-05-13 17:30:02,00:00:00,1970-01-01 01:00:00,0.0,0.0,0,0
20929,com.android.vending,2015-05-13 17:30:02,00:00:00,2015-05-11 16:23:08,0.0,0.05078125,0,0
20930,com.google.android.gm,2015-05-13 17:30:02,00:00:11,2015-05-13 15:21:42,6.693359375,2.8388671875,0,0
20931,com.google.android.gms,2015-05-13 17:30:02,00:00:27,2015-05-12 23:06:35,31.2470703125,20.7626953125,0,0
20932,com.google.android.calendar,2015-05-13 17:30:02,00:00:00,1970-01-01 01:00:00,12.6044921875,6.107421875,0,0
20933,com.google.android.apps.fitness,2015-05-13 17:30:02,00:00:00,1970-01-01 01:00:00,8.81640625,3.5546875,0,0
20934,com.google.android.keep,2015-05-13 17:30:02,00:00:00,1970-01-01 01:00:00,5.0419921875,1.8466796875,0,0
20935,com.google.android.googlequicksearchbox,2015-05-13 17:30:02,00:03:30,2015-05-13 17:23:06,5.8994140625,3.1689453125,0,0
20936,com.google.android.apps.plus,2015-05-13 17:30:02,00:00:00,1970-01-01 01:00:00,5.15625,2.0791015625,0,0
20937,com.battlelancer.seriesguide,2015-05-13 17:30:02,00:00:35,2015-05-12 22:18:55,7.6796875,2.3134765625,0,0
20938,com.whatsapp,2015-05-13 17:30:02,00:05:39,2015-05-13 17:02:18,1.0390625,0.9921875,0,0
20939,com.google.android.gm,2015-05-13 17:31:01,00:00:11,2015-05-13 15:21:42,0.05078125,0.05078125,0,0
20940,com.google.android.gms,2015-05-13 17:31:01,00:00:27,2015-05-12 23:06:35,0.40625,0.4873046875,0,0
20941,com.google.android.calendar,2015-05-13 17:31:01,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
20942,com.google.android.apps.fitness,2015-05-13 17:31:01,00:00:00,1970-01-01 01:00:00,3.3046875,1.8984375,0,0
20943,com.google.android.keep,2015-05-13 17:31:01,00:00:00,1970-01-01 01:00:00,0.1015625,0.1015625,0,0
20944,com.google.android.googlequicksearchbox,2015-05-13 17:31:01,00:03:30,2015-05-13 17:23:06,0.05078125,0.05078125,0,0
20945,com.google.android.apps.plus,2015-05-13 17:31:01,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
20946,com.battlelancer.seriesguide,2015-05-13 17:31:01,00:00:35,2015-05-12 22:18:55,0.1826171875,0.15234375,0,0
20947,com.google.android.gm,2015-05-13 17:32:01,00:00:11,2015-05-13 15:21:42,0.05078125,0.05078125,0,0
20948,com.google.android.gms,2015-05-13 17:32:01,00:00:27,2015-05-12 23:06:35,0.609375,0.6904296875,0,0
20949,com.google.android.calendar,2015-05-13 17:32:01,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
20950,com.google.android.apps.fitness,2015-05-13 17:32:01,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
20951,com.google.android.keep,2015-05-13 17:32:01,00:00:00,1970-01-01 01:00:00,0.0,0.05078125,0,0
20952,com.google.android.googlequicksearchbox,2015-05-13 17:32:01,00:03:30,2015-05-13 17:23:06,0.1015625,0.1015625,0,0
20953,com.google.android.apps.plus,2015-05-13 17:32:01,00:00:00,1970-01-01 01:00:00,0.1015625,0.1015625,0,0
20954,com.whatsapp,2015-05-13 17:32:01,00:05:39,2015-05-13 17:02:18,0.068359375,0.201171875,0,0
20955,com.google.android.gm,2015-05-13 17:33:01,00:00:11,2015-05-13 15:21:42,0.1015625,0.1015625,0,0
20956,com.google.android.gms,2015-05-13 17:33:01,00:00:27,2015-05-12 23:06:35,1.7587890625,2.6201171875,0,0
20957,com.google.android.calendar,2015-05-13 17:33:01,00:00:00,1970-01-01 01:00:00,0.1015625,0.1015625,0,0
20958,com.google.android.apps.fitness,2015-05-13 17:33:01,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
20959,com.google.android.googlequicksearchbox,2015-05-13 17:33:01,00:03:30,2015-05-13 17:23:06,0.05078125,0.05078125,0,0
20960,com.google.android.apps.plus,2015-05-13 17:33:01,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
20961,com.google.android.googlequicksearchbox,2015-05-13 17:34:01,00:03:41,2015-05-13 17:33:13,0.0,0.0,1,0
20962,com.whatsapp,2015-05-13 17:34:01,00:05:39,2015-05-13 17:02:18,0.111328125,0.224609375,0,0
20963,com.google.android.gm,2015-05-13 17:34:01,00:00:11,2015-05-13 15:21:42,0.0,0.05078125,0,0
20964,at.bluesource.mobilepocket,2015-05-13 17:34:01,00:00:38,2015-05-13 17:33:52,27.89453125,12.88671875,1,0
20965,com.google.android.gms,2015-05-13 17:34:01,00:00:27,2015-05-12 23:06:35,0.1015625,0.2802734375,0,0
20966,com.google.android.apps.fitness,2015-05-13 17:34:01,00:00:00,1970-01-01 01:00:00,0.1015625,0.1015625,0,0
20967,com.scimob.ninetyfour.percent,2015-05-13 17:34:01,00:00:00,1970-01-01 01:00:00,7.6826171875,2.3115234375,0,0
20968,com.google.android.googlequicksearchbox,2015-05-13 17:35:02,00:03:45,2015-05-13 17:34:25,0.0,0.0,1,0
20969,com.android.systemui,2015-05-13 17:35:02,00:00:40,2015-05-13 17:34:20,0.0,0.0,1,0
20970,at.bluesource.mobilepocket,2015-05-13 17:35:02,00:00:41,2015-05-13 17:34:19,7.5517578125,3.08203125,1,0
20971,com.google.android.gms,2015-05-13 17:35:02,00:00:27,2015-05-12 23:06:35,0.1015625,0.1962890625,0,0
20972,com.scimob.ninetyfour.percent,2015-05-13 17:35:02,00:00:00,1970-01-01 01:00:00,0.1826171875,0.15234375,0,0
20973,com.google.android.gms,2015-05-13 17:36:01,00:00:27,2015-05-12 23:06:35,0.05078125,0.05078125,0,0
20974,com.google.android.gms,2015-05-13 17:37:01,00:00:27,2015-05-12 23:06:35,0.05078125,0.05078125,0,0
20975,com.google.android.youtube,2015-05-13 17:38:01,00:00:00,1970-01-01 01:00:00,1.0498046875,1.37109375,0,0
20976,com.google.android.gms,2015-05-13 17:38:01,00:00:27,2015-05-12 23:06:35,1.232421875,2.2587890625,0,0
20977,com.google.android.googlequicksearchbox,2015-05-13 17:38:01,00:03:45,2015-05-13 17:34:25,28.64453125,4.4345703125,0,0
20978,com.google.android.gms,2015-05-13 17:39:02,00:00:27,2015-05-12 23:06:35,0.05078125,0.05078125,0,0
20979,com.google.android.googlequicksearchbox,2015-05-13 17:39:02,00:03:45,2015-05-13 17:34:25,0.05078125,0.05078125,0,0
20980,ch.admin.meteoswiss,2015-05-13 17:39:02,00:03:04,2015-05-13 08:00:13,1.611328125,1.03515625,0,0
20981,com.google.android.gms,2015-05-13 17:40:01,00:00:27,2015-05-12 23:06:35,0.05078125,0.1318359375,0,0
20982,com.google.android.googlequicksearchbox,2015-05-13 17:40:01,00:03:45,2015-05-13 17:34:25,0.05078125,0.05078125,0,0
20983,ch.admin.meteoswiss,2015-05-13 17:40:01,00:03:04,2015-05-13 08:00:13,0.05078125,0.05078125,0,0
20984,com.google.android.gm,2015-05-13 17:41:01,00:00:11,2015-05-13 15:21:42,45.6181640625,7.1318359375,0,0
20985,com.google.android.gms,2015-05-13 17:41:01,00:00:27,2015-05-12 23:06:35,0.15234375,0.125,0,0
20986,com.google.android.googlequicksearchbox,2015-05-13 17:41:01,00:03:45,2015-05-13 17:34:25,0.1015625,0.1015625,0,0
20987,com.github.mobile,2015-05-13 17:41:01,00:00:00,1970-01-01 01:00:00,14.7099609375,3.0400390625,0,0
20988,com.google.android.googlequicksearchbox,2015-05-13 17:43:01,00:03:48,2015-05-13 17:42:16,0.0,0.0,1,0
20989,com.google.android.dialer,2015-05-13 17:43:01,00:00:42,2015-05-13 17:43:01,0.0,0.0,1,0
20990,com.google.android.contacts,2015-05-13 17:43:01,00:00:02,2015-05-13 17:42:34,0.0,0.0,0,0
20991,com.android.server.telecom,2015-05-13 17:43:01,00:00:00,2015-05-13 17:42:34,140.0009765625,19.10546875,0,0
20992,at.bluesource.mobilepocket,2015-05-13 17:43:01,00:00:41,2015-05-13 17:34:19,14.6015625,4.388671875,0,0
20993,com.google.android.talk,2015-05-13 17:43:01,00:02:51,2015-05-04 21:03:46,5.732421875,2.6279296875,0,0
20994,com.google.android.gms,2015-05-13 17:43:01,00:00:27,2015-05-12 23:06:35,2.640625,5.82421875,0,0
20995,com.google.android.calendar,2015-05-13 17:43:01,00:00:00,1970-01-01 01:00:00,0.0,0.05078125,0,0
