record_id,package_name,record_time,foreground_time_usage,last_time_use,downloaded_data_kb,uploaded_data_kb,was_foreground,boot
9735,com.whatsapp,2015-05-08 17:01:02,00:00:04,2015-05-08 15:50:58,1.5546875,1.5498046875,0,0
9738,com.whatsapp,2015-05-08 17:02:01,00:00:04,2015-05-08 15:50:58,0.244140625,0.134765625,0,0
9742,com.whatsapp,2015-05-08 17:04:01,00:00:04,2015-05-08 15:50:58,0.90234375,1.1689453125,0,0
9750,com.whatsapp,2015-05-08 17:08:01,00:00:04,2015-05-08 15:50:58,0.068359375,0.1259765625,0,0
9755,com.whatsapp,2015-05-08 17:11:01,00:00:36,2015-05-08 17:11:01,0.9453125,1.22265625,1,0
9760,com.whatsapp,2015-05-08 17:12:01,00:00:48,2015-05-08 17:11:12,0.1416015625,0.2392578125,1,0
9765,com.whatsapp,2015-05-08 17:13:01,00:00:49,2015-05-08 17:12:04,0.0,0.0,1,0
9801,com.whatsapp,2015-05-08 17:16:01,00:00:49,2015-05-08 17:12:04,0.224609375,0.2763671875,0,0
9811,com.whatsapp,2015-05-08 17:17:01,00:00:49,2015-05-08 17:12:04,0.310546875,0.248046875,0,0
9816,com.whatsapp,2015-05-08 17:19:01,00:00:49,2015-05-08 17:12:04,1.2275390625,1.2314453125,0,0
9821,com.whatsapp,2015-05-08 17:20:01,00:00:53,2015-05-08 17:20:01,0.841796875,0.560546875,1,0
9822,com.whatsapp,2015-05-08 17:21:01,00:01:03,2015-05-08 17:20:11,0.28125,0.130859375,1,0
9826,com.whatsapp,2015-05-08 17:23:01,00:01:22,2015-05-08 17:23:01,2.01171875,2.369140625,1,0
9832,com.whatsapp,2015-05-08 17:24:01,00:02:22,2015-05-08 17:24:01,1.181640625,1.0185546875,1,0
9835,com.whatsapp,2015-05-08 17:25:01,00:03:22,2015-05-08 17:25:01,2.509765625,1.52734375,1,0
9836,com.whatsapp,2015-05-08 17:26:01,00:04:20,2015-05-08 17:26:01,2.017578125,2.021484375,1,0
9838,com.whatsapp,2015-05-08 17:27:02,00:05:09,2015-05-08 17:26:51,0.9970703125,1.0615234375,1,0
9841,com.whatsapp,2015-05-08 17:28:01,00:05:09,2015-05-08 17:26:51,0.142578125,0.2001953125,0,0
9847,com.whatsapp,2015-05-08 17:32:01,00:05:09,2015-05-08 17:26:51,0.068359375,0.1259765625,0,0
9848,com.whatsapp,2015-05-08 17:33:01,00:05:09,2015-05-08 17:26:51,0.15625,0.150390625,0,0
9849,com.whatsapp,2015-05-08 17:36:01,00:05:09,2015-05-08 17:26:51,0.068359375,0.1259765625,0,0
9851,com.whatsapp,2015-05-08 17:37:01,00:05:09,2015-05-08 17:26:51,0.111328125,0.224609375,0,0
9873,com.whatsapp,2015-05-08 17:41:01,00:05:09,2015-05-08 17:26:51,1.140625,1.1376953125,0,0
9885,com.whatsapp,2015-05-08 17:44:01,00:05:09,2015-05-08 17:26:51,0.15625,0.150390625,0,0
9891,com.whatsapp,2015-05-08 17:46:01,00:05:09,2015-05-08 17:26:51,0.068359375,0.201171875,0,0
9906,com.whatsapp,2015-05-08 17:49:01,00:05:09,2015-05-08 17:26:51,0.119140625,0.1259765625,0,0
9911,com.whatsapp,2015-05-08 17:51:01,00:05:09,2015-05-08 17:26:51,0.111328125,0.234375,0,0
9941,com.whatsapp,2015-05-08 18:07:01,00:05:09,2015-05-08 17:26:51,1.123046875,1.0625,0,0
9946,com.whatsapp,2015-05-08 18:08:01,00:05:09,2015-05-08 17:26:51,0.068359375,0.1259765625,0,0
9960,com.whatsapp,2015-05-08 18:12:02,00:05:09,2015-05-08 17:26:51,0.068359375,0.1259765625,0,0
9964,com.whatsapp,2015-05-08 18:16:01,00:05:09,2015-05-08 17:26:51,0.068359375,0.1259765625,0,0
9965,com.whatsapp,2015-05-08 18:17:01,00:05:09,2015-05-08 17:26:51,0.111328125,0.224609375,0,0
9970,com.whatsapp,2015-05-08 18:21:01,00:05:09,2015-05-08 17:26:51,0.40625,0.65625,0,0
9979,com.whatsapp,2015-05-08 18:25:01,00:05:09,2015-05-08 17:26:51,0.15234375,0.125,0,0
9998,com.whatsapp,2015-05-08 18:44:01,00:05:09,2015-05-08 17:26:51,0.83203125,0.8408203125,0,0
10002,com.whatsapp,2015-05-08 18:48:02,00:05:09,2015-05-08 17:26:51,0.068359375,0.1259765625,0,0
10007,com.whatsapp,2015-05-08 18:52:02,00:05:09,2015-05-08 17:26:51,0.068359375,0.1259765625,0,0
10008,com.whatsapp,2015-05-08 18:54:02,00:05:09,2015-05-08 17:26:51,0.111328125,0.224609375,0,0
10017,com.whatsapp,2015-05-08 19:00:01,00:00:04,2015-05-08 18:59:21,1.1572265625,1.3037109375,1,0
10034,com.whatsapp,2015-05-08 19:04:01,00:00:04,2015-05-08 18:59:21,0.119140625,0.1767578125,0,0
10062,com.whatsapp,2015-05-08 19:08:01,00:00:04,2015-05-08 18:59:21,0.068359375,0.1259765625,0,0
10072,com.whatsapp,2015-05-08 19:10:01,00:00:04,2015-05-08 18:59:21,0.111328125,0.224609375,0,0
10085,com.whatsapp,2015-05-08 19:14:02,00:00:26,2015-05-08 19:13:52,2.4912109375,2.962890625,1,0
10091,com.whatsapp,2015-05-08 19:15:01,00:00:26,2015-05-08 19:13:52,0.068359375,0.1259765625,0,0
10094,com.whatsapp,2015-05-08 19:16:02,00:00:26,2015-05-08 19:13:52,6.61328125,86.5107421875,0,0
10096,com.whatsapp,2015-05-08 19:17:01,00:00:26,2015-05-08 19:13:52,0.078125,0.21484375,0,0
10100,com.whatsapp,2015-05-08 19:18:02,00:00:26,2015-05-08 19:13:52,0.1796875,0.27734375,0,0
10101,com.whatsapp,2015-05-08 19:19:01,00:00:32,2015-05-08 19:18:40,6.435546875,5.7880859375,1,0
10105,com.whatsapp,2015-05-08 19:20:01,00:00:32,2015-05-08 19:18:40,0.0771484375,0.2138671875,0,0
10106,com.whatsapp,2015-05-08 19:21:01,00:00:32,2015-05-08 19:18:40,0.359375,0.47265625,0,0
10109,com.whatsapp,2015-05-08 19:22:01,00:00:32,2015-05-08 19:18:40,0.0771484375,0.2138671875,0,0
10110,com.whatsapp,2015-05-08 19:23:02,00:00:32,2015-05-08 19:18:40,0.0771484375,0.2138671875,0,0
10112,com.whatsapp,2015-05-08 19:24:02,00:00:32,2015-05-08 19:18:40,0.1962890625,0.33984375,0,0
10113,com.whatsapp,2015-05-08 19:25:01,00:00:32,2015-05-08 19:18:40,0.078125,0.21484375,0,0
10114,com.whatsapp,2015-05-08 19:26:02,00:00:32,2015-05-08 19:18:40,0.078125,0.21484375,0,0
10115,com.whatsapp,2015-05-08 19:27:01,00:00:32,2015-05-08 19:18:40,0.078125,0.21484375,0,0
10118,com.whatsapp,2015-05-08 19:28:02,00:00:32,2015-05-08 19:18:40,0.1474609375,0.341796875,0,0
10120,com.whatsapp,2015-05-08 19:29:01,00:00:32,2015-05-08 19:18:40,0.111328125,0.224609375,0,0
10123,com.whatsapp,2015-05-08 19:30:01,00:00:32,2015-05-08 19:18:40,1.52734375,1.6484375,0,0
10125,com.whatsapp,2015-05-08 19:31:01,00:00:32,2015-05-08 19:18:40,0.0771484375,0.2138671875,0,0
10126,com.whatsapp,2015-05-08 19:32:01,00:00:32,2015-05-08 19:18:40,0.1279296875,0.2138671875,0,0
10127,com.whatsapp,2015-05-08 19:33:01,00:00:32,2015-05-08 19:18:40,0.359375,0.41015625,0,0
10129,com.whatsapp,2015-05-08 19:34:01,00:00:32,2015-05-08 19:18:40,0.1455078125,0.33984375,0,0
10130,com.whatsapp,2015-05-08 19:35:02,00:00:32,2015-05-08 19:18:40,0.310546875,0.54296875,0,0
10131,com.whatsapp,2015-05-08 19:36:02,00:00:32,2015-05-08 19:18:40,0.0771484375,0.2138671875,0,0
10133,com.whatsapp,2015-05-08 19:37:01,00:00:32,2015-05-08 19:18:40,0.0771484375,0.2138671875,0,0
10138,com.whatsapp,2015-05-08 19:38:01,00:00:32,2015-05-08 19:18:40,0.1455078125,0.33984375,0,0
10139,com.whatsapp,2015-05-08 19:39:01,00:00:32,2015-05-08 19:18:40,0.0771484375,0.2138671875,0,0
10141,com.whatsapp,2015-05-08 19:40:02,00:00:32,2015-05-08 19:18:40,0.4609375,0.5361328125,0,0
10143,com.whatsapp,2015-05-08 19:41:01,00:00:32,2015-05-08 19:18:40,0.0771484375,0.2138671875,0,0
10146,com.whatsapp,2015-05-08 19:42:01,00:00:32,2015-05-08 19:18:40,0.1455078125,0.33984375,0,0
10147,com.whatsapp,2015-05-08 19:43:01,00:00:32,2015-05-08 19:18:40,0.359375,0.41015625,0,0
10150,com.whatsapp,2015-05-08 19:44:02,00:00:32,2015-05-08 19:18:40,0.0771484375,0.2138671875,0,0
10151,com.whatsapp,2015-05-08 19:45:01,00:00:32,2015-05-08 19:18:40,0.0771484375,0.2138671875,0,0
10155,com.whatsapp,2015-05-08 19:46:01,00:00:32,2015-05-08 19:18:40,0.84375,1.1513671875,0,0
10157,com.whatsapp,2015-05-08 19:47:01,00:00:32,2015-05-08 19:18:40,3.556640625,3.884765625,0,0
10158,com.whatsapp,2015-05-08 19:48:01,00:00:32,2015-05-08 19:18:40,0.359375,0.359375,0,0
10160,com.whatsapp,2015-05-08 19:49:01,00:00:32,2015-05-08 19:18:40,0.0771484375,0.376953125,0,0
10163,com.whatsapp,2015-05-08 19:50:01,00:00:32,2015-05-08 19:18:40,0.1962890625,0.33984375,0,0
10164,com.whatsapp,2015-05-08 19:51:01,00:00:32,2015-05-08 19:18:40,0.4609375,0.5361328125,0,0
10165,com.whatsapp,2015-05-08 19:52:01,00:00:32,2015-05-08 19:18:40,0.0771484375,0.2138671875,0,0
10166,com.whatsapp,2015-05-08 19:53:02,00:00:32,2015-05-08 19:18:40,0.2822265625,0.1962890625,0,0
10168,com.whatsapp,2015-05-08 19:54:01,00:00:32,2015-05-08 19:18:40,0.1455078125,0.2890625,0,0
10169,com.whatsapp,2015-05-08 19:55:01,00:00:32,2015-05-08 19:18:40,0.0771484375,0.2138671875,0,0
10171,com.whatsapp,2015-05-08 19:56:01,00:00:32,2015-05-08 19:18:40,0.078125,0.21484375,0,0
10173,com.whatsapp,2015-05-08 19:57:01,00:00:32,2015-05-08 19:18:40,0.078125,0.21484375,0,0
10176,com.whatsapp,2015-05-08 19:58:02,00:00:32,2015-05-08 19:18:40,0.8095703125,1.12109375,0,0
10180,com.whatsapp,2015-05-08 20:00:01,00:00:32,2015-05-08 19:18:40,0.517578125,0.421875,0,0
10183,com.whatsapp,2015-05-08 20:01:02,00:00:32,2015-05-08 19:18:40,0.908203125,1.1689453125,0,0
10187,com.whatsapp,2015-05-08 20:02:01,00:00:32,2015-05-08 19:18:40,0.1962890625,0.33984375,0,0
10190,com.whatsapp,2015-05-08 20:03:02,00:00:32,2015-05-08 19:18:40,0.0771484375,0.2138671875,0,0
10192,com.whatsapp,2015-05-08 20:05:02,00:00:32,2015-05-08 19:18:40,0.0771484375,0.2138671875,0,0
10195,com.whatsapp,2015-05-08 20:06:01,00:00:32,2015-05-08 19:18:40,0.7998046875,1.1015625,0,0
10197,com.whatsapp,2015-05-08 20:07:01,00:00:32,2015-05-08 19:18:40,0.2021484375,0.2880859375,0,0
10200,com.whatsapp,2015-05-08 20:08:01,00:00:32,2015-05-08 19:18:40,0.359375,0.41015625,0,0
10201,com.whatsapp,2015-05-08 20:09:02,00:00:32,2015-05-08 19:18:40,0.068359375,0.1259765625,0,0
10203,com.whatsapp,2015-05-08 20:10:02,00:00:32,2015-05-08 19:18:40,0.0771484375,0.2138671875,0,0
10204,com.whatsapp,2015-05-08 20:11:01,00:00:32,2015-05-08 19:18:40,0.0771484375,0.2138671875,0,0
10206,com.whatsapp,2015-05-08 20:12:02,00:00:32,2015-05-08 19:18:40,0.0771484375,0.2138671875,0,0
10210,com.whatsapp,2015-05-08 20:14:02,00:00:32,2015-05-08 19:18:40,0.1455078125,0.2890625,0,0
10211,com.whatsapp,2015-05-08 20:15:01,00:00:32,2015-05-08 19:18:40,0.0771484375,0.2138671875,0,0
10212,com.whatsapp,2015-05-08 20:16:02,00:00:32,2015-05-08 19:18:40,0.111328125,0.224609375,0,0
10217,com.whatsapp,2015-05-08 20:19:01,00:00:32,2015-05-08 19:18:40,7.44140625,6.4365234375,0,0
10218,com.whatsapp,2015-05-08 20:20:01,00:00:32,2015-05-08 19:18:40,0.28515625,0.396484375,0,0
10219,com.whatsapp,2015-05-08 20:21:01,00:00:32,2015-05-08 19:18:40,0.8759765625,0.908203125,0,0
10221,com.whatsapp,2015-05-08 20:22:01,00:00:38,2015-05-08 20:22:01,1.3740234375,2.021484375,1,0
10230,com.whatsapp,2015-05-08 20:23:01,00:01:18,2015-05-08 20:22:41,115.6689453125,4.8525390625,1,0
10237,com.whatsapp,2015-05-08 20:24:02,00:01:18,2015-05-08 20:22:41,0.05078125,0.0,0,0
10245,com.whatsapp,2015-05-08 20:25:01,00:01:18,2015-05-08 20:22:41,0.0771484375,0.2138671875,0,0
10247,com.whatsapp,2015-05-08 20:26:01,00:01:18,2015-05-08 20:22:41,0.205078125,0.478515625,0,0
10256,com.whatsapp,2015-05-08 20:27:01,00:01:18,2015-05-08 20:22:41,0.4521484375,0.4482421875,0,0
10260,com.whatsapp,2015-05-08 20:28:02,00:01:18,2015-05-08 20:22:41,0.0771484375,0.2138671875,0,0
10266,com.whatsapp,2015-05-08 20:29:02,00:01:18,2015-05-08 20:22:41,0.4404296875,0.2587890625,0,0
10270,com.whatsapp,2015-05-08 20:30:02,00:01:18,2015-05-08 20:22:41,0.208984375,0.25390625,0,0
10273,com.whatsapp,2015-05-08 20:31:01,00:01:18,2015-05-08 20:22:41,0.068359375,0.1259765625,0,0
10274,com.whatsapp,2015-05-08 20:32:01,00:01:18,2015-05-08 20:22:41,0.0771484375,0.2138671875,0,0
10277,com.whatsapp,2015-05-08 20:36:01,00:01:18,2015-05-08 20:22:41,0.4521484375,0.4482421875,0,0
10281,com.whatsapp,2015-05-08 20:37:01,00:01:18,2015-05-08 20:22:41,0.0771484375,0.2138671875,0,0
10291,com.whatsapp,2015-05-08 20:38:01,00:01:18,2015-05-08 20:22:41,0.3916015625,0.4658203125,0,0
10296,com.whatsapp,2015-05-08 20:39:01,00:01:18,2015-05-08 20:22:41,1.4091796875,1.5615234375,0,0
10301,com.whatsapp,2015-05-08 20:40:01,00:01:18,2015-05-08 20:22:41,0.0771484375,0.2138671875,0,0
10305,com.whatsapp,2015-05-08 20:41:01,00:01:18,2015-05-08 20:22:41,0.0771484375,0.2138671875,0,0
10309,com.whatsapp,2015-05-08 20:42:01,00:01:18,2015-05-08 20:22:41,0.2822265625,0.1962890625,0,0
10311,com.whatsapp,2015-05-08 20:43:01,00:01:18,2015-05-08 20:22:41,0.1455078125,0.33984375,0,0
10313,com.whatsapp,2015-05-08 20:44:01,00:01:18,2015-05-08 20:22:41,0.078125,0.21484375,0,0
10322,com.whatsapp,2015-05-08 20:46:01,00:01:18,2015-05-08 20:22:41,0.078125,0.21484375,0,0
10326,com.whatsapp,2015-05-08 20:47:01,00:01:18,2015-05-08 20:22:41,0.078125,0.21484375,0,0
10330,com.whatsapp,2015-05-08 20:48:01,00:01:18,2015-05-08 20:22:41,0.0693359375,0.126953125,0,0
10335,com.whatsapp,2015-05-08 20:49:01,00:01:18,2015-05-08 20:22:41,0.189453125,0.439453125,0,0
10338,com.whatsapp,2015-05-08 20:50:02,00:01:18,2015-05-08 20:22:41,1.099609375,1.3486328125,0,0
10344,com.whatsapp,2015-05-08 20:51:01,00:01:18,2015-05-08 20:22:41,0.068359375,0.1259765625,0,0
10348,com.whatsapp,2015-05-08 20:54:01,00:01:18,2015-05-08 20:22:41,0.1015625,0.0625,0,0
10353,com.whatsapp,2015-05-08 20:57:02,00:01:18,2015-05-08 20:22:41,0.068359375,0.1259765625,0,0
10358,com.whatsapp,2015-05-08 20:59:01,00:01:18,2015-05-08 20:22:41,0.068359375,0.1259765625,0,0
10360,com.whatsapp,2015-05-08 21:00:02,00:01:18,2015-05-08 20:22:41,0.427734375,0.541015625,0,0
10364,com.whatsapp,2015-05-08 21:04:01,00:01:18,2015-05-08 20:22:41,1.7021484375,1.83203125,0,0
10365,com.whatsapp,2015-05-08 21:05:01,00:01:18,2015-05-08 21:04:02,0.068359375,0.1259765625,1,0
10366,com.whatsapp,2015-05-08 21:06:01,00:01:18,2015-05-08 21:04:02,0.1630859375,0.2646484375,0,0
10368,com.whatsapp,2015-05-08 21:07:02,00:01:18,2015-05-08 21:04:02,0.2822265625,0.1962890625,0,0
10373,com.whatsapp,2015-05-08 21:08:01,00:01:18,2015-05-08 21:04:02,0.068359375,0.1259765625,0,0
10376,com.whatsapp,2015-05-08 21:11:02,00:01:18,2015-05-08 21:04:02,0.8798828125,0.95703125,0,0
10378,com.whatsapp,2015-05-08 21:12:01,00:01:50,2015-05-08 21:12:01,1.0146484375,1.2802734375,1,0
10383,com.whatsapp,2015-05-08 21:13:01,00:01:59,2015-05-08 21:12:11,0.0859375,0.05078125,1,0
10389,com.whatsapp,2015-05-08 21:14:01,00:01:59,2015-05-08 21:12:11,0.353515625,0.3095703125,0,0
10395,com.whatsapp,2015-05-08 21:16:01,00:01:59,2015-05-08 21:12:11,0.068359375,0.1259765625,0,0
10401,com.whatsapp,2015-05-08 21:20:01,00:01:59,2015-05-08 21:12:11,0.7626953125,0.6552734375,0,0
10403,com.whatsapp,2015-05-08 21:21:01,00:02:04,2015-05-08 21:21:01,0.837890625,0.5703125,1,0
10405,com.whatsapp,2015-05-08 21:22:01,00:03:05,2015-05-08 21:22:01,0.357421875,0.6142578125,1,0
10408,com.whatsapp,2015-05-08 21:23:01,00:04:05,2015-05-08 21:23:01,1.845703125,1.5380859375,1,0
10410,com.whatsapp,2015-05-08 21:24:01,00:04:59,2015-05-08 21:23:56,0.9248046875,1.134765625,1,0
10413,com.whatsapp,2015-05-08 21:25:01,00:05:40,2015-05-08 21:25:01,1.947265625,1.91796875,1,0
10419,com.whatsapp,2015-05-08 21:26:01,00:06:40,2015-05-08 21:26:01,1.2734375,1.5400390625,1,0
10422,com.whatsapp,2015-05-08 21:27:01,00:07:40,2015-05-08 21:27:01,2.0576171875,2.09375,1,0
10424,com.whatsapp,2015-05-08 21:28:01,00:08:40,2015-05-08 21:28:01,1.3203125,1.1630859375,1,0
10427,com.whatsapp,2015-05-08 21:29:01,00:09:40,2015-05-08 21:29:01,2.7041015625,2.90625,1,0
10428,com.whatsapp,2015-05-08 21:30:01,00:10:31,2015-05-08 21:29:52,0.6357421875,0.66796875,1,0
10434,com.whatsapp,2015-05-08 21:31:01,00:10:31,2015-05-08 21:30:58,0.30078125,0.326171875,1,0
10436,com.whatsapp,2015-05-08 21:32:01,00:10:31,2015-05-08 21:31:17,0.439453125,0.3369140625,0,0
10439,com.whatsapp,2015-05-08 21:36:01,00:10:38,2015-05-08 21:36:01,0.6708984375,0.705078125,1,0
10442,com.whatsapp,2015-05-08 21:37:01,00:11:39,2015-05-08 21:37:01,0.607421875,0.4765625,1,0
10446,com.whatsapp,2015-05-08 21:38:02,00:12:35,2015-05-08 21:37:58,0.0,0.0,1,0
10449,com.whatsapp,2015-05-08 21:39:01,00:13:22,2015-05-08 21:39:01,1.7705078125,2.2236328125,1,0
10451,com.whatsapp,2015-05-08 21:40:01,00:14:22,2015-05-08 21:40:01,0.1552734375,0.177734375,1,0
10454,com.whatsapp,2015-05-08 21:41:01,00:14:47,2015-05-08 21:41:01,1.4794921875,1.146484375,1,0
10456,com.whatsapp,2015-05-08 21:42:01,00:15:47,2015-05-08 21:42:01,0.615234375,0.794921875,1,0
10457,com.whatsapp,2015-05-08 21:43:01,00:16:45,2015-05-08 21:43:01,0.5224609375,0.4267578125,1,0
10458,com.whatsapp,2015-05-08 21:44:01,00:17:27,2015-05-08 21:44:01,1.2275390625,1.3271484375,1,0
10461,com.whatsapp,2015-05-08 21:45:01,00:18:27,2015-05-08 21:45:01,0.7216796875,0.8203125,1,0
10462,com.whatsapp,2015-05-08 21:46:01,00:19:27,2015-05-08 21:46:01,0.8876953125,0.8291015625,1,0
10463,com.whatsapp,2015-05-08 21:47:02,00:19:57,2015-05-08 21:46:31,0.0732421875,0.11328125,1,0
10464,com.whatsapp,2015-05-08 21:48:01,00:20:42,2015-05-08 21:48:01,0.4482421875,0.4140625,1,0
10465,com.whatsapp,2015-05-08 21:49:01,00:20:57,2015-05-08 21:48:16,0.6318359375,0.55078125,1,0
10468,com.whatsapp,2015-05-08 21:50:01,00:20:59,2015-05-08 21:49:17,0.05078125,0.0732421875,1,0
10473,com.whatsapp,2015-05-08 21:53:01,00:20:59,2015-05-08 21:49:17,0.068359375,0.1259765625,0,0
10476,com.whatsapp,2015-05-08 21:55:01,00:21:17,2015-05-08 21:55:01,0.6328125,0.669921875,1,0
10478,com.whatsapp,2015-05-08 21:56:01,00:22:17,2015-05-08 21:56:01,0.5419921875,0.6923828125,1,0
10479,com.whatsapp,2015-05-08 21:57:01,00:23:17,2015-05-08 21:57:01,1.021484375,1.01953125,1,0
10480,com.whatsapp,2015-05-08 21:58:01,00:24:17,2015-05-08 21:58:01,1.2685546875,1.38671875,1,0
10483,com.whatsapp,2015-05-08 21:59:01,00:25:14,2015-05-08 21:58:58,1.4541015625,0.9287109375,1,0
10487,com.whatsapp,2015-05-08 22:00:01,00:25:50,2015-05-08 22:00:01,1.6162109375,1.517578125,1,0
10490,com.whatsapp,2015-05-08 22:01:01,00:25:51,2015-05-08 22:00:03,1.4404296875,1.7392578125,1,0
10497,com.whatsapp,2015-05-08 22:05:01,00:25:51,2015-05-08 22:00:03,0.1015625,0.0625,0,0
10498,com.whatsapp,2015-05-08 22:07:01,00:25:51,2015-05-08 22:00:03,0.208984375,0.25390625,0,0
10500,com.whatsapp,2015-05-08 22:08:01,00:26:30,2015-05-08 22:08:01,2.1787109375,2.263671875,1,0
10503,com.whatsapp,2015-05-08 22:09:01,00:26:41,2015-05-08 22:08:12,0.1416015625,0.2392578125,1,0
10510,com.whatsapp,2015-05-08 22:13:02,00:26:41,2015-05-08 22:08:12,0.068359375,0.1259765625,0,0
10513,com.whatsapp,2015-05-08 22:15:02,00:26:41,2015-05-08 22:08:12,0.2314453125,0.25,0,0
10515,com.whatsapp,2015-05-08 22:17:01,00:26:41,2015-05-08 22:08:12,0.068359375,0.1259765625,0,0
10517,com.whatsapp,2015-05-08 22:18:02,00:26:41,2015-05-08 22:08:12,0.111328125,0.224609375,0,0
10521,com.whatsapp,2015-05-08 22:21:01,00:26:44,2015-05-08 22:20:57,0.0,0.0,1,0
10563,com.whatsapp,2015-05-08 23:09:01,00:26:44,2015-05-08 22:20:57,1.0888671875,1.279296875,0,0
10571,com.whatsapp,2015-05-08 23:10:01,00:26:44,2015-05-08 22:20:57,0.068359375,0.1259765625,0,0
10577,com.whatsapp,2015-05-08 23:13:01,00:26:44,2015-05-08 22:20:57,0.1015625,0.11328125,0,0
10581,com.whatsapp,2015-05-08 23:14:02,00:26:44,2015-05-08 22:20:57,0.068359375,0.1259765625,0,0
10586,com.whatsapp,2015-05-08 23:17:01,00:26:44,2015-05-08 22:20:57,0.068359375,0.1259765625,0,0
10590,com.whatsapp,2015-05-08 23:19:02,00:26:44,2015-05-08 22:20:57,0.111328125,0.224609375,0,0
10645,com.whatsapp,2015-05-09 00:00:01,00:26:44,2015-05-08 22:20:57,0.0,0.0,0,0
11046,com.whatsapp,2015-05-09 08:07:01,00:26:44,2015-05-08 22:20:57,0.07421875,0.07421875,0,0
11414,com.whatsapp,2015-05-09 11:16:02,00:26:44,2015-05-08 22:20:57,3.8466796875,39.2451171875,0,0
11417,com.whatsapp,2015-05-09 11:17:01,00:26:44,2015-05-08 22:20:57,0.7421875,0.7119140625,0,0
11421,com.whatsapp,2015-05-09 11:19:02,00:26:44,2015-05-08 22:20:57,0.2822265625,0.1962890625,0,0
11424,com.whatsapp,2015-05-09 11:21:02,00:26:44,2015-05-08 22:20:57,0.068359375,0.1259765625,0,0
11427,com.whatsapp,2015-05-09 11:26:01,00:26:44,2015-05-08 22:20:57,0.111328125,0.224609375,0,0
11449,com.whatsapp,2015-05-09 11:47:01,00:00:00,2015-05-09 11:46:42,4.7939453125,4.51953125,1,0
11453,com.whatsapp,2015-05-09 11:48:02,00:00:00,2015-05-09 11:46:42,0.5849609375,0.533203125,0,0
11459,com.whatsapp,2015-05-09 11:51:01,00:00:00,2015-05-09 11:46:42,0.068359375,0.1259765625,0,0
11465,com.whatsapp,2015-05-09 11:57:01,00:00:00,2015-05-09 11:46:42,0.12890625,0.1982421875,0,0
11485,com.whatsapp,2015-05-09 12:11:01,00:00:00,2015-05-09 11:46:42,1.6162109375,1.0888671875,0,0
11487,com.whatsapp,2015-05-09 12:12:01,00:00:02,2015-05-09 12:11:11,0.068359375,0.1259765625,1,0
11497,com.whatsapp,2015-05-09 12:14:02,00:00:02,2015-05-09 12:11:11,0.6640625,0.7431640625,0,0
11509,com.whatsapp,2015-05-09 12:18:01,00:00:02,2015-05-09 12:11:11,0.068359375,0.1259765625,0,0
11511,com.whatsapp,2015-05-09 12:19:01,00:00:02,2015-05-09 12:11:11,0.4296875,0.2919921875,0,0
11513,com.whatsapp,2015-05-09 12:20:01,00:00:02,2015-05-09 12:11:11,0.3515625,0.2099609375,0,0
11514,com.whatsapp,2015-05-09 12:22:01,00:00:02,2015-05-09 12:11:11,0.775390625,0.931640625,0,0
11516,com.whatsapp,2015-05-09 12:25:04,00:00:02,2015-05-09 12:11:11,1.2451171875,1.470703125,0,0
11527,com.whatsapp,2015-05-09 12:26:01,00:00:02,2015-05-09 12:11:11,0.119140625,0.1767578125,0,0
11551,com.whatsapp,2015-05-09 12:31:01,00:00:02,2015-05-09 12:11:11,0.068359375,0.1259765625,0,0
11558,com.whatsapp,2015-05-09 12:33:01,00:00:10,2015-05-09 12:32:43,1.5771484375,1.6015625,1,0
11564,com.whatsapp,2015-05-09 12:34:01,00:00:10,2015-05-09 12:32:43,0.3701171875,0.244140625,0,0
11569,com.whatsapp,2015-05-09 12:35:01,00:00:10,2015-05-09 12:32:43,0.068359375,0.1259765625,0,0
11581,com.whatsapp,2015-05-09 12:39:01,00:00:10,2015-05-09 12:32:43,0.068359375,0.1259765625,0,0
11588,com.whatsapp,2015-05-09 12:40:01,00:00:10,2015-05-09 12:32:43,1.3095703125,1.58984375,0,0
11603,com.whatsapp,2015-05-09 12:44:01,00:00:10,2015-05-09 12:32:43,0.119140625,0.1767578125,0,0
11611,com.whatsapp,2015-05-09 12:48:01,00:00:10,2015-05-09 12:32:43,0.068359375,0.1259765625,0,0
11615,com.whatsapp,2015-05-09 12:50:01,00:00:10,2015-05-09 12:32:43,0.111328125,0.224609375,0,0
11644,com.whatsapp,2015-05-09 13:07:01,00:00:10,2015-05-09 12:32:43,4.3642578125,1.1240234375,0,0
11646,com.whatsapp,2015-05-09 13:08:01,00:00:36,2015-05-09 13:07:39,137.6474609375,8.8818359375,1,0
11656,com.whatsapp,2015-05-09 13:09:01,00:00:36,2015-05-09 13:07:39,3.0009765625,0.537109375,0,0
11662,com.whatsapp,2015-05-09 13:12:01,00:00:36,2015-05-09 13:07:39,0.15234375,0.125,0,0
11664,com.whatsapp,2015-05-09 13:13:01,00:00:42,2015-05-09 13:12:13,0.3818359375,0.595703125,1,0
11671,com.whatsapp,2015-05-09 13:15:02,00:00:42,2015-05-09 13:12:13,0.6240234375,0.39453125,0,0
11679,com.whatsapp,2015-05-09 13:17:01,00:00:42,2015-05-09 13:12:13,0.068359375,0.1259765625,0,0
11684,com.whatsapp,2015-05-09 13:19:02,00:00:42,2015-05-09 13:12:13,1.1572265625,1.4560546875,0,0
